ReservationID,PassengerID,ScheduleID,FlightID,SeatNumber,BookingDate,Class
RSV00037,PSG00275,SCH0162,FLT014,16F,2024-12-12,Economy
RSV00038,PSG00001,SCH0145,FLT139,20F,2025-03-02,Business
RSV00039,PSG00029,SCH0072,FLT029,29A,2024-08-26,Economy
RSV00040,PSG00103,SCH0182,FLT043,4F,2024-12-14,Business
RSV00041,PSG00114,SCH0017,FLT024,21E,2025-04-15,First
RSV00042,PSG00231,SCH0249,FLT271,26A,2024-08-12,Economy
RSV00043,PSG00130,SCH0263,FLT044,22D,2025-02-17,Economy
RSV00044,PSG00256,SCH0017,FLT024,19B,2024-12-16,Economy
RSV00045,PSG00161,SCH0294,FLT283,28C,2025-06-01,Business
RSV00046,PSG00214,SCH0059,FLT296,24B,2024-12-13,Economy
RSV00047,PSG00031,SCH0092,FLT020,25F,2024-07-29,Business
RSV00048,PSG00243,SCH0140,FLT050,4B,2024-08-25,Economy
RSV00049,PSG00056,SCH0065,FLT147,29F,2024-09-02,Economy
RSV00050,PSG00291,SCH0007,FLT098,21C,2024-07-11,Business
RSV00051,PSG00203,SCH0256,FLT021,26F,2024-06-11,Economy
RSV00052,PSG00295,SCH0036,FLT189,23D,2024-11-18,Business
RSV00053,PSG00113,SCH0010,FLT185,11C,2025-05-08,Business
RSV00054,PSG00076,SCH0285,FLT243,4A,2025-03-30,Business
RSV00055,PSG00229,SCH0232,FLT164,1F,2024-11-21,Business
RSV00056,PSG00256,SCH0004,FLT168,17E,2025-04-13,Economy
RSV00057,PSG00254,SCH0123,FLT227,12C,2024-07-07,First
RSV00058,PSG00158,SCH0276,FLT048,8F,2024-07-15,Economy
RSV00059,PSG00167,SCH0113,FLT277,24B,2025-01-09,Business
RSV00060,PSG00031,SCH0171,FLT153,9F,2024-09-04,First
RSV00061,PSG00256,SCH0002,FLT281,6D,2024-12-17,Economy
RSV00062,PSG00269,SCH0118,FLT245,19B,2024-12-04,Business
RSV00063,PSG00247,SCH0272,FLT079,3E,2025-01-09,First
RSV00064,PSG00068,SCH0104,FLT274,11B,2025-03-03,Business
RSV00065,PSG00295,SCH0240,FLT081,11B,2025-04-23,First
RSV00066,PSG00091,SCH0193,FLT163,18C,2025-03-29,First
RSV00067,PSG00106,SCH0224,FLT275,11A,2024-12-24,First
RSV00068,PSG00214,SCH0113,FLT277,4C,2025-03-26,First
RSV00069,PSG00053,SCH0156,FLT076,24A,2024-11-24,First
RSV00070,PSG00249,SCH0270,FLT009,2A,2024-10-07,Business
RSV00071,PSG00074,SCH0234,FLT166,8B,2024-06-09,First
RSV00072,PSG00250,SCH0220,FLT116,1D,2024-09-20,Business
RSV00073,PSG00092,SCH0123,FLT227,26A,2025-01-05,Business
RSV00074,PSG00248,SCH0216,FLT235,23B,2025-05-27,Business
RSV00075,PSG00138,SCH0125,FLT261,13A,2024-06-27,Business
RSV00076,PSG00253,SCH0216,FLT235,20C,2025-03-17,First
RSV00077,PSG00171,SCH0213,FLT087,7D,2025-05-18,First
RSV00078,PSG00226,SCH0122,FLT221,23A,2024-10-05,Economy
RSV00079,PSG00055,SCH0081,FLT148,1A,2024-10-25,Business
RSV00080,PSG00272,SCH0293,FLT038,10F,2024-11-20,First
RSV00081,PSG00198,SCH0018,FLT021,13F,2024-10-29,Business
RSV00082,PSG00213,SCH0084,FLT263,10D,2025-02-28,Economy
RSV00083,PSG00161,SCH0149,FLT155,24A,2024-06-20,Economy
RSV00084,PSG00033,SCH0092,FLT020,24B,2024-12-25,Business
RSV00085,PSG00039,SCH0238,FLT014,29F,2024-07-25,Business
RSV00086,PSG00172,SCH0173,FLT052,4C,2024-06-22,Economy
RSV00087,PSG00278,SCH0123,FLT227,16B,2024-09-13,Business
RSV00088,PSG00166,SCH0150,FLT004,13A,2024-08-25,Business
RSV00089,PSG00081,SCH0120,FLT225,22F,2025-01-20,Economy
RSV00090,PSG00216,SCH0013,FLT296,18C,2024-08-05,First
RSV00091,PSG00119,SCH0156,FLT076,19C,2025-04-22,First
RSV00092,PSG00100,SCH0268,FLT012,6E,2025-01-13,Business
RSV00093,PSG00165,SCH0272,FLT079,13B,2024-07-23,Economy
RSV00094,PSG00220,SCH0010,FLT185,7F,2025-01-27,Business
RSV00095,PSG00125,SCH0026,FLT168,10B,2024-09-01,First
RSV00096,PSG00178,SCH0066,FLT190,21B,2025-03-21,Economy
RSV00097,PSG00111,SCH0253,FLT123,13C,2025-03-08,Business
RSV00098,PSG00042,SCH0046,FLT185,15B,2024-10-26,First
RSV00099,PSG00243,SCH0264,FLT202,27F,2024-10-02,Business
RSV00100,PSG00160,SCH0002,FLT281,1C,2025-05-03,Economy
RSV00101,PSG00147,SCH0006,FLT071,30F,2025-01-30,Economy
RSV00102,PSG00092,SCH0284,FLT062,7F,2024-12-29,Economy
RSV00103,PSG00027,SCH0028,FLT022,19B,2025-04-09,Business
RSV00104,PSG00272,SCH0144,FLT068,24D,2025-02-15,Business
RSV00105,PSG00245,SCH0189,FLT126,17B,2024-08-19,Economy
RSV00106,PSG00282,SCH0115,FLT296,5A,2024-12-10,First
RSV00107,PSG00111,SCH0148,FLT152,5E,2025-02-18,First
RSV00108,PSG00085,SCH0047,FLT065,2C,2024-06-18,Business
RSV00109,PSG00190,SCH0070,FLT100,9D,2025-03-10,Business
RSV00110,PSG00246,SCH0192,FLT207,17D,2025-03-20,First
RSV00111,PSG00243,SCH0187,FLT199,15D,2025-01-05,First
RSV00112,PSG00209,SCH0099,FLT079,28C,2025-05-07,First
RSV00113,PSG00009,SCH0300,FLT029,26D,2024-11-27,Business
RSV00114,PSG00283,SCH0026,FLT168,21C,2024-08-02,Business
RSV00115,PSG00294,SCH0051,FLT244,30A,2024-10-18,First
RSV00116,PSG00135,SCH0260,FLT268,21C,2024-07-14,Economy
RSV00117,PSG00089,SCH0085,FLT049,20A,2025-04-23,Business
RSV00118,PSG00126,SCH0014,FLT247,25A,2024-08-12,First
RSV00119,PSG00047,SCH0057,FLT092,14A,2024-06-06,First
RSV00120,PSG00245,SCH0038,FLT268,15E,2025-01-31,Business
RSV00121,PSG00002,SCH0164,FLT020,6C,2024-11-15,Business
RSV00122,PSG00220,SCH0261,FLT183,24E,2025-03-10,Economy
RSV00123,PSG00122,SCH0274,FLT290,24C,2024-11-23,Business
RSV00124,PSG00115,SCH0206,FLT100,13D,2025-01-29,Business
RSV00125,PSG00068,SCH0177,FLT094,24C,2024-09-19,Economy
RSV00126,PSG00187,SCH0275,FLT066,16D,2025-04-03,Business
RSV00127,PSG00273,SCH0174,FLT202,22F,2024-12-07,Business
RSV00128,PSG00087,SCH0266,FLT210,10E,2025-02-10,Business
RSV00129,PSG00079,SCH0254,FLT074,26B,2024-09-04,Economy
RSV00130,PSG00218,SCH0021,FLT022,27C,2024-08-24,Business
RSV00131,PSG00116,SCH0262,FLT205,25F,2024-09-02,First
RSV00132,PSG00129,SCH0179,FLT223,18C,2024-06-14,First
RSV00133,PSG00014,SCH0056,FLT289,6F,2025-03-23,First
RSV00134,PSG00005,SCH0156,FLT076,23A,2025-03-21,Business
RSV00135,PSG00033,SCH0166,FLT223,6C,2025-04-21,Business
RSV00136,PSG00115,SCH0102,FLT154,11E,2024-08-23,Economy
RSV00137,PSG00017,SCH0053,FLT125,28E,2024-09-25,Business
RSV00138,PSG00110,SCH0052,FLT098,21E,2024-06-09,Economy
RSV00139,PSG00029,SCH0109,FLT142,9C,2025-03-05,First
RSV00140,PSG00036,SCH0043,FLT184,17D,2024-10-18,First
RSV00141,PSG00178,SCH0269,FLT269,26D,2025-02-04,First
RSV00142,PSG00176,SCH0084,FLT263,5F,2025-04-09,Economy
RSV00143,PSG00139,SCH0223,FLT052,20B,2024-10-12,Economy
RSV00144,PSG00245,SCH0114,FLT010,17E,2025-04-08,First
RSV00145,PSG00289,SCH0299,FLT258,22F,2025-03-06,Economy
RSV00146,PSG00071,SCH0046,FLT185,4C,2024-12-17,Economy
RSV00147,PSG00013,SCH0154,FLT021,5E,2025-04-04,Economy
RSV00148,PSG00235,SCH0291,FLT087,25A,2024-06-15,Business
RSV00149,PSG00081,SCH0118,FLT245,8B,2024-06-26,First
RSV00150,PSG00295,SCH0016,FLT223,26A,2025-05-19,First
RSV00151,PSG00285,SCH0029,FLT167,10E,2024-07-13,Business
RSV00152,PSG00150,SCH0074,FLT049,9D,2024-07-11,First
RSV00153,PSG00294,SCH0143,FLT058,10D,2025-01-12,Economy
RSV00154,PSG00008,SCH0077,FLT094,4F,2025-01-18,First
RSV00155,PSG00051,SCH0234,FLT166,14E,2024-11-23,First
RSV00156,PSG00031,SCH0109,FLT142,21A,2024-09-06,Business
RSV00157,PSG00185,SCH0139,FLT212,5F,2024-08-07,Economy
RSV00158,PSG00239,SCH0295,FLT217,24A,2025-03-10,Business
RSV00159,PSG00032,SCH0121,FLT099,25B,2025-05-26,Business
RSV00160,PSG00075,SCH0030,FLT127,8D,2025-03-03,Business
RSV00161,PSG00140,SCH0043,FLT184,13D,2025-03-07,Business
RSV00162,PSG00037,SCH0241,FLT089,6A,2024-10-16,Business
RSV00163,PSG00197,SCH0036,FLT189,16E,2025-05-18,Business
RSV00164,PSG00152,SCH0082,FLT055,9E,2024-10-30,Business
RSV00165,PSG00069,SCH0112,FLT200,25B,2024-08-22,First
RSV00166,PSG00291,SCH0106,FLT088,6E,2024-09-08,Economy
RSV00167,PSG00013,SCH0051,FLT244,13C,2025-03-03,Business
RSV00168,PSG00022,SCH0218,FLT100,30B,2024-11-02,Business
RSV00169,PSG00069,SCH0007,FLT098,17C,2024-10-12,Economy
RSV00170,PSG00272,SCH0120,FLT225,26E,2025-02-10,Business
RSV00171,PSG00293,SCH0126,FLT097,23F,2024-09-13,First
RSV00172,PSG00070,SCH0192,FLT207,17B,2024-12-12,Business
RSV00173,PSG00031,SCH0290,FLT289,18C,2025-03-28,Economy
RSV00174,PSG00284,SCH0196,FLT016,11B,2024-06-03,First
RSV00175,PSG00090,SCH0084,FLT263,12E,2024-09-25,First
RSV00176,PSG00203,SCH0188,FLT078,15B,2024-10-21,First
RSV00177,PSG00224,SCH0291,FLT087,27A,2024-12-16,Business
RSV00178,PSG00055,SCH0082,FLT055,16B,2024-06-30,Economy
RSV00179,PSG00140,SCH0010,FLT185,22A,2024-11-17,Economy
RSV00180,PSG00144,SCH0034,FLT066,23B,2024-12-15,First
RSV00181,PSG00135,SCH0256,FLT021,27A,2024-12-18,First
RSV00182,PSG00088,SCH0233,FLT226,23B,2024-09-10,Economy
RSV00183,PSG00272,SCH0165,FLT295,20C,2024-11-24,Business
RSV00184,PSG00298,SCH0076,FLT255,3A,2024-08-07,Business
RSV00185,PSG00134,SCH0070,FLT100,15A,2025-01-27,Business
RSV00186,PSG00038,SCH0069,FLT191,5F,2025-04-02,First
RSV00187,PSG00215,SCH0090,FLT180,14F,2025-04-24,Business
RSV00188,PSG00252,SCH0058,FLT089,20E,2024-06-07,Economy
RSV00189,PSG00213,SCH0189,FLT126,3B,2024-06-02,Business
RSV00190,PSG00103,SCH0243,FLT193,17D,2024-11-11,First
RSV00191,PSG00130,SCH0201,FLT274,11C,2024-09-19,Business
RSV00192,PSG00149,SCH0054,FLT070,7B,2024-07-18,Economy
RSV00193,PSG00013,SCH0136,FLT138,4F,2025-01-05,Economy
RSV00194,PSG00030,SCH0140,FLT050,28A,2024-11-08,First
RSV00195,PSG00194,SCH0067,FLT007,7C,2025-04-24,Business
RSV00196,PSG00118,SCH0169,FLT089,29A,2024-12-31,Economy
RSV00197,PSG00125,SCH0139,FLT212,25C,2025-05-25,Business
RSV00198,PSG00120,SCH0289,FLT201,30F,2025-05-13,First
RSV00199,PSG00028,SCH0132,FLT149,16C,2025-04-22,Economy
RSV00200,PSG00111,SCH0299,FLT258,10E,2025-04-12,Economy
RSV00201,PSG00096,SCH0112,FLT200,10A,2025-01-10,Economy
RSV00202,PSG00166,SCH0086,FLT263,1C,2024-12-04,First
RSV00203,PSG00054,SCH0242,FLT123,14C,2025-04-25,Business
RSV00204,PSG00153,SCH0050,FLT293,29E,2024-07-01,Economy
RSV00205,PSG00283,SCH0281,FLT263,11D,2024-12-18,Business
RSV00206,PSG00106,SCH0282,FLT058,23E,2024-10-28,Business
RSV00207,PSG00263,SCH0149,FLT155,30C,2025-02-24,Business
RSV00208,PSG00052,SCH0062,FLT209,2F,2025-02-05,Business
RSV00209,PSG00030,SCH0196,FLT016,25C,2025-03-05,Economy
RSV00210,PSG00029,SCH0298,FLT072,20D,2024-11-20,First
RSV00211,PSG00018,SCH0180,FLT277,21C,2024-07-15,Business
RSV00212,PSG00040,SCH0193,FLT163,21E,2024-08-28,Economy
RSV00213,PSG00248,SCH0207,FLT064,8C,2025-01-02,Business
RSV00214,PSG00012,SCH0183,FLT060,15B,2025-04-14,First
RSV00215,PSG00064,SCH0131,FLT226,10E,2024-07-19,First
RSV00216,PSG00185,SCH0240,FLT081,22E,2025-04-11,First
RSV00217,PSG00005,SCH0120,FLT225,20E,2025-02-06,Economy
RSV00218,PSG00030,SCH0054,FLT070,20F,2025-04-02,Economy
RSV00219,PSG00253,SCH0292,FLT129,19C,2024-11-11,Economy
RSV00220,PSG00240,SCH0150,FLT004,30B,2024-09-28,Economy
RSV00221,PSG00140,SCH0178,FLT175,21D,2025-05-19,Economy
RSV00222,PSG00284,SCH0101,FLT182,28C,2025-01-22,Business
RSV00223,PSG00125,SCH0245,FLT253,1A,2024-10-06,First
RSV00224,PSG00295,SCH0185,FLT162,14E,2024-08-03,First
RSV00225,PSG00116,SCH0196,FLT016,1D,2024-06-15,Economy
RSV00226,PSG00187,SCH0170,FLT168,24C,2024-11-15,Economy
RSV00227,PSG00053,SCH0288,FLT153,30C,2024-06-18,Business
RSV00228,PSG00153,SCH0228,FLT111,23E,2024-06-15,First
RSV00229,PSG00210,SCH0283,FLT087,16A,2025-01-01,First
RSV00230,PSG00007,SCH0211,FLT130,6E,2025-01-25,First
RSV00231,PSG00279,SCH0044,FLT286,19A,2025-01-19,Economy
RSV00232,PSG00020,SCH0004,FLT168,20E,2024-07-04,Economy
RSV00233,PSG00261,SCH0009,FLT164,9C,2024-12-13,Economy
RSV00234,PSG00013,SCH0207,FLT064,19A,2025-05-03,First
RSV00235,PSG00072,SCH0226,FLT213,16C,2025-03-11,First
RSV00236,PSG00124,SCH0155,FLT098,13D,2024-12-07,Business
RSV00237,PSG00172,SCH0136,FLT138,2E,2024-07-21,Business
RSV00238,PSG00146,SCH0101,FLT182,4F,2024-09-22,Business
RSV00239,PSG00122,SCH0268,FLT012,2F,2024-10-31,Business
RSV00240,PSG00291,SCH0057,FLT092,13B,2025-02-03,Business
RSV00241,PSG00021,SCH0023,FLT178,7D,2024-07-14,First
RSV00242,PSG00097,SCH0072,FLT029,24F,2025-01-17,Economy
RSV00243,PSG00025,SCH0216,FLT235,1C,2025-03-29,Economy
RSV00244,PSG00201,SCH0116,FLT021,4D,2024-08-14,Economy
RSV00245,PSG00189,SCH0234,FLT166,7C,2025-03-17,Economy
RSV00246,PSG00170,SCH0074,FLT049,23F,2024-10-02,Business
RSV00247,PSG00076,SCH0107,FLT281,22F,2025-02-13,First
RSV00248,PSG00142,SCH0107,FLT281,23E,2024-07-29,Economy
RSV00249,PSG00093,SCH0179,FLT223,6A,2025-01-29,Business
RSV00250,PSG00185,SCH0043,FLT184,15E,2024-09-18,Economy
RSV00251,PSG00062,SCH0072,FLT029,5E,2024-06-06,Economy
RSV00252,PSG00196,SCH0223,FLT052,9E,2025-01-13,Economy
RSV00253,PSG00220,SCH0082,FLT055,22A,2024-11-10,First
RSV00254,PSG00155,SCH0123,FLT227,4C,2025-03-08,First
RSV00255,PSG00061,SCH0283,FLT087,14A,2024-10-08,First
RSV00256,PSG00024,SCH0044,FLT286,30E,2024-07-07,Business
RSV00257,PSG00066,SCH0114,FLT010,29C,2025-05-10,First
RSV00258,PSG00107,SCH0281,FLT263,28B,2025-04-16,Economy
RSV00259,PSG00158,SCH0106,FLT088,28C,2024-12-06,Economy
RSV00260,PSG00288,SCH0229,FLT156,9F,2024-07-03,Business
RSV00261,PSG00031,SCH0164,FLT020,28E,2024-07-21,Business
RSV00262,PSG00083,SCH0151,FLT054,19A,2024-11-16,First
RSV00263,PSG00176,SCH0261,FLT183,4B,2025-02-11,Business
RSV00264,PSG00101,SCH0019,FLT219,24E,2024-06-16,Business
RSV00265,PSG00090,SCH0134,FLT245,4A,2024-08-24,Business
RSV00266,PSG00115,SCH0040,FLT074,17C,2025-03-06,First
RSV00267,PSG00259,SCH0015,FLT244,21C,2024-10-02,Business
RSV00268,PSG00227,SCH0140,FLT050,28C,2025-04-16,Economy
RSV00269,PSG00044,SCH0139,FLT212,10F,2024-07-04,Economy
RSV00270,PSG00227,SCH0095,FLT080,19E,2024-06-16,First
RSV00271,PSG00208,SCH0206,FLT100,13A,2025-02-19,Business
RSV00272,PSG00030,SCH0295,FLT217,28A,2024-06-06,Economy
RSV00273,PSG00051,SCH0008,FLT134,14A,2025-03-19,Economy
RSV00274,PSG00264,SCH0221,FLT184,29C,2025-03-12,Economy
RSV00275,PSG00197,SCH0117,FLT075,25D,2024-12-23,Business
RSV00276,PSG00220,SCH0046,FLT185,12C,2025-04-19,Economy
RSV00277,PSG00122,SCH0084,FLT263,14E,2024-06-07,First
RSV00278,PSG00147,SCH0208,FLT194,15C,2024-10-03,Business
RSV00279,PSG00010,SCH0061,FLT165,7B,2025-02-21,First
RSV00280,PSG00045,SCH0072,FLT029,21E,2025-02-02,First
RSV00281,PSG00146,SCH0240,FLT081,12D,2025-05-24,First
RSV00282,PSG00028,SCH0254,FLT074,13A,2024-06-01,First
RSV00283,PSG00035,SCH0268,FLT012,25F,2025-03-12,Economy
RSV00284,PSG00203,SCH0094,FLT060,23E,2024-10-08,Business
RSV00285,PSG00274,SCH0219,FLT031,20E,2024-06-23,Business
RSV00286,PSG00182,SCH0001,FLT175,15B,2025-02-02,Economy
RSV00287,PSG00066,SCH0284,FLT062,17F,2024-07-26,Economy
RSV00288,PSG00247,SCH0072,FLT029,21A,2024-09-15,Business
RSV00289,PSG00102,SCH0047,FLT065,8A,2025-02-19,Business
RSV00290,PSG00018,SCH0110,FLT088,15A,2024-09-12,First
RSV00291,PSG00183,SCH0212,FLT142,20E,2025-04-26,First
RSV00292,PSG00200,SCH0194,FLT081,29A,2025-02-10,Business
RSV00293,PSG00065,SCH0281,FLT263,29E,2024-08-12,Business
RSV00294,PSG00135,SCH0035,FLT264,6A,2024-12-21,Business
RSV00295,PSG00173,SCH0031,FLT196,24D,2024-09-05,Economy
RSV00296,PSG00150,SCH0058,FLT089,7A,2024-09-20,Business
RSV00297,PSG00190,SCH0184,FLT153,30A,2024-11-03,Economy
RSV00298,PSG00242,SCH0170,FLT168,20E,2025-04-23,Business
RSV00299,PSG00170,SCH0205,FLT235,9B,2025-05-30,First
RSV00300,PSG00166,SCH0158,FLT255,22A,2024-12-10,First
